time_stamp,pos_x,pos_y,pos_z,temp,label
2021-10-26 14:11:42,-1.0344799999999998,3.40995,8.90802,12.6,Sternal lying
2021-10-26 13:22:53,-8.649389999999999,2.40421,4.511480000000001,12.1,Grazing
2021-10-26 14:45:31,-0.804595,2.81608,9.37736,12.6,Stand up
2021-10-26 14:43:16,-0.555554,2.93102,9.08043,12.6,Stand up
2021-10-26 16:27:26,1.17816,2.20306,9.06127,11.4,Sternal lying
2021-10-26 14:23:44,-5.88121,3.88888,6.84864,12.6,Stand up
2021-10-26 17:00:13,1.14942,-0.038314,4.55937,9.6,Walking
2021-10-26 16:57:17,0.977008,4.53064,7.04979,11.4,Walking
2021-10-26 14:11:58,-0.2586199999999999,3.2854300000000003,8.965489999999999,12.6,Sternal lying
2021-10-26 15:23:19,0.4022969999999999,2.02107,9.35821,13.2,Sternal lying
2021-10-26 14:43:34,-1.4272,4.10918,8.16089,12.6,Stand up
2021-10-26 16:40:37,-2.9885,3.27585,8.294989999999999,11.4,Stand up
2021-10-26 16:59:54,-0.181992,3.4195300000000004,5.72795,11.4,Walking
2021-10-26 15:01:01,-1.5134,1.6954,8.65897,13.2,Stand up
2021-10-26 16:35:05,-1.85823,2.47126,8.898439999999999,11.4,Stand up
2021-10-26 15:54:43,-2.91187,2.59578,8.563189999999999,13.2,Sternal lying
2021-10-26 13:09:53,-6.36971,2.61493,4.3773800000000005,12.1,Grazing
2021-10-26 15:15:46,0.804595,2.46168,8.90802,13.2,Sternal lying
2021-10-26 13:57:58,-5.64174,2.51915,6.24519,12.1,Stand up
2021-10-26 15:04:58,0.0574711,3.477,8.79308,13.2,Stand up
2021-10-26 16:02:54,-1.92528,2.55746,8.8697,11.4,Sternal lying
2021-10-26 14:33:25,-2.1455900000000003,2.15516,8.821810000000001,12.6,Stand up
2021-10-26 16:24:04,-0.220306,2.03064,9.01338,11.4,Sternal lying
2021-10-26 15:58:58,-1.14942,2.1455900000000003,9.12832,13.2,Sternal lying
2021-10-26 15:19:48,0.114942,2.67241,8.955910000000001,13.2,Sternal lying
2021-10-26 16:37:10,-0.957851,2.65325,9.07085,11.4,Stand up
2021-10-26 16:05:02,-3.840980000000001,1.9157,8.32373,11.4,Sternal lying
2021-10-26 14:53:04,-0.660917,3.45784,9.05169,12.6,Stand up
2021-10-26 13:31:14,-7.18388,1.76245,4.865880000000001,12.1,Grazing
2021-10-26 14:01:09,1.53256,2.8065,8.93675,12.6,Sternal lying
2021-10-26 16:11:11,-4.0134,1.80076,8.21836,11.4,Sternal lying
2021-10-26 14:43:35,-2.48083,3.40037,8.31415,12.6,Stand up
2021-10-26 13:18:14,-7.98848,2.32758,3.14175,12.1,Grazing
2021-10-26 15:24:46,0.862066,1.81034,9.37736,13.2,Sternal lying
2021-10-26 16:36:38,-0.440612,2.9693400000000003,9.09001,11.4,Stand up
2021-10-26 14:13:30,0.5842890000000001,4.204969999999999,8.055530000000001,12.6,Sternal lying
2021-10-26 15:42:17,-3.85056,1.94444,8.400360000000001,13.2,Sternal lying
2021-10-26 15:08:06,-0.038314,2.9885,8.917589999999999,13.2,Stand up
2021-10-26 13:19:17,-7.02105,2.26053,4.3486400000000005,12.1,Grazing
2021-10-26 13:09:47,-7.59576,3.58236,3.37164,12.1,Grazing
2021-10-26 14:37:55,-1.89655,4.24328,8.362039999999999,12.6,Stand up
2021-10-26 14:52:48,1.2164700000000002,3.71646,8.5153,12.6,Stand up
2021-10-26 15:32:56,-2.3658900000000003,2.52873,8.77392,13.2,Sternal lying
2021-10-26 16:28:12,1.27394,1.87739,9.45399,11.4,Sternal lying
2021-10-26 14:54:29,0.555554,2.46168,9.34863,12.6,Stand up
2021-10-26 14:54:08,0.651339,3.01723,9.11874,12.6,Stand up
2021-10-26 16:57:13,0.8333309999999999,3.23754,6.17814,11.4,Walking
2021-10-26 15:08:46,-0.143678,3.42911,8.831389999999999,13.2,Stand up
2021-10-26 14:11:37,0.220306,3.62068,8.45782,12.6,Sternal lying
2021-10-26 15:09:52,-0.747124,3.18007,8.8697,13.2,Stand up
2021-10-26 13:29:42,-8.48656,1.59961,4.128340000000001,12.1,Grazing
2021-10-26 13:06:38,-1.05364,3.53447,8.294989999999999,12.1,Grazing
2021-10-26 15:52:53,-2.20306,2.9406,8.48656,13.2,Sternal lying
2021-10-26 16:26:08,0.488504,2.27011,9.54978,11.4,Sternal lying
2021-10-26 15:25:51,-0.124521,2.76819,9.11874,13.2,Sternal lying
2021-10-26 16:18:22,0.77586,2.318,9.64556,11.4,Sternal lying
2021-10-26 14:11:26,-1.04406,3.72604,8.850539999999999,12.6,Sternal lying
2021-10-26 16:31:15,1.41762,0.7567020000000001,9.87544,11.4,Sternal lying
2021-10-26 15:03:35,-0.229884,2.81608,8.97507,13.2,Stand up
2021-10-26 15:14:05,0.574711,2.22221,9.07085,13.2,Sternal lying
2021-10-26 16:34:00,-0.038314,1.81992,9.44441,11.4,Stand up
2021-10-26 13:23:12,-7.74902,3.2566900000000003,4.40611,12.1,Grazing
2021-10-26 14:30:14,0.45019,3.46742,8.821810000000001,12.6,Stand up
2021-10-26 15:44:46,-5.22029,0.996165,6.76243,13.2,Sternal lying
2021-10-26 13:24:31,-7.72986,2.7777700000000003,4.2816,12.1,Grazing
2021-10-26 16:20:01,0.306512,1.96359,9.30074,11.4,Sternal lying
2021-10-26 16:32:42,-3.840980000000001,3.2088,7.605339999999999,11.4,Stand up
2021-10-26 16:02:28,-1.7528700000000002,2.53831,8.90802,11.4,Sternal lying
2021-10-26 16:08:24,-1.86781,1.95402,9.08043,11.4,Sternal lying
2021-10-26 13:13:03,-2.16474,4.3678,7.959739999999999,12.1,Grazing
2021-10-26 15:50:50,-1.81034,2.8544,8.7356,13.2,Sternal lying
2021-10-26 16:17:04,0.823752,1.83907,9.30074,11.4,Sternal lying
2021-10-26 15:51:19,-1.41762,3.01723,8.67813,13.2,Sternal lying
2021-10-26 13:24:50,-7.90227,1.6666599999999998,5.871630000000001,12.1,Grazing
2021-10-26 15:12:48,0.5938680000000001,2.1455900000000003,9.10917,13.2,Sternal lying
2021-10-26 13:16:34,-6.8199,2.53831,5.20113,12.1,Grazing
2021-10-26 13:59:04,-0.363984,3.29501,8.898439999999999,12.1,Stand up
2021-10-26 15:34:47,-0.77586,2.32758,9.19537,13.2,Sternal lying
2021-10-26 16:33:57,-0.172413,1.88697,9.41568,11.4,Stand up
2021-10-26 16:15:06,-0.555554,1.6666599999999998,9.52104,11.4,Sternal lying
2021-10-26 14:45:13,-0.0766281,4.24328,8.35246,12.6,Stand up
2021-10-26 14:20:37,-0.0766281,3.05555,8.62066,12.6,Sternal lying
2021-10-26 16:37:07,-0.938694,2.78735,9.02296,11.4,Stand up
2021-10-26 14:08:03,1.01532,3.94635,8.03637,12.6,Sternal lying
2021-10-26 13:11:17,-7.51913,1.79118,4.16665,12.1,Grazing
2021-10-26 14:17:29,-0.0766281,3.95593,8.65897,12.6,Sternal lying
2021-10-26 15:15:26,0.526818,1.9157,9.43483,13.2,Sternal lying
2021-10-26 14:09:19,1.05364,2.8544,8.7835,12.6,Sternal lying
2021-10-26 14:15:47,-0.105364,3.68773,9.07085,12.6,Sternal lying
2021-10-26 15:06:44,-0.344826,3.11302,8.97507,13.2,Stand up
2021-10-26 14:20:54,0.795017,2.8544,8.98465,12.6,Sternal lying
2021-10-26 15:09:54,-0.526818,3.05555,9.09959,13.2,Stand up
2021-10-26 14:14:08,1.08237,3.93677,8.256680000000001,12.6,Sternal lying
2021-10-26 14:51:34,0.613025,3.67815,8.59193,12.6,Stand up
2021-10-26 15:45:54,-5.08619,-0.536397,7.78733,13.2,Sternal lying
2021-10-26 15:06:00,-0.210727,3.3524800000000003,8.81223,13.2,Stand up
2021-10-26 13:19:38,-6.60917,2.26053,4.17623,12.1,Grazing
2021-10-26 14:41:32,-0.469347,2.66283,8.7835,12.6,Stand up
2021-10-26 13:28:18,-7.38503,2.11685,2.56704,12.1,Grazing
2021-10-26 14:02:43,-1.90612,2.06896,8.97507,12.6,Sternal lying
2021-10-26 14:48:26,-1.0344799999999998,2.8544,8.86012,12.6,Stand up
2021-10-26 14:03:15,-2.19348,2.1839,8.90802,12.6,Sternal lying
2021-10-26 16:29:14,-0.670496,1.37931,9.01338,11.4,Sternal lying
2021-10-26 15:45:15,-4.96167,-0.651339,8.01722,13.2,Sternal lying
2021-10-26 15:34:45,-0.948273,2.1839,9.22411,13.2,Sternal lying
2021-10-26 15:05:32,-0.038314,2.76819,9.33905,13.2,Stand up
2021-10-26 16:27:40,1.18774,2.22221,9.45399,11.4,Sternal lying
2021-10-26 16:26:13,0.555554,2.23179,9.29116,11.4,Sternal lying
2021-10-26 14:41:48,-1.49425,3.773930000000001,8.03637,12.6,Stand up
2021-10-26 16:04:42,-2.49041,2.1839,8.93675,11.4,Sternal lying
2021-10-26 15:43:24,-1.73371,1.6666599999999998,8.98465,13.2,Sternal lying
2021-10-26 15:58:14,-4.5019,2.48083,8.18005,13.2,Sternal lying
2021-10-26 14:27:39,0.19157,3.02681,9.02296,12.6,Stand up
2021-10-26 14:53:27,0.478926,3.44826,8.52488,12.6,Stand up
2021-10-26 14:40:18,-0.622603,2.10727,9.26242,12.6,Stand up
2021-10-26 15:45:54,-5.19155,-0.574711,7.7107,13.2,Sternal lying
2021-10-26 13:22:08,-6.34097,3.26627,5.29692,12.1,Grazing
2021-10-26 16:55:17,-3.05555,2.75861,9.59767,11.4,Walking
2021-10-26 14:19:54,-1.44636,6.49423,6.84864,12.6,Sternal lying
2021-10-26 16:05:23,-2.68198,1.94444,9.20495,11.4,Sternal lying
2021-10-26 13:08:08,-8.10342,2.0785400000000003,5.431019999999999,12.1,Grazing
2021-10-26 15:43:41,-3.9655,1.63793,8.22794,13.2,Sternal lying
2021-10-26 13:06:34,-6.1973,3.13217,5.69921,12.1,Grazing
2021-10-26 15:03:45,-0.2490409999999999,2.9885,8.965489999999999,13.2,Stand up
2021-10-26 14:28:35,1.23563,3.0363900000000004,8.86012,12.6,Stand up
2021-10-26 15:08:14,-0.0766281,3.2088,9.09959,13.2,Stand up
2021-10-26 15:50:56,-1.84865,2.9693400000000003,8.754760000000001,13.2,Sternal lying
2021-10-26 15:01:23,-0.354405,2.82566,8.888860000000001,13.2,Stand up
2021-10-26 15:12:47,0.498083,1.81034,9.35821,13.2,Sternal lying
2021-10-26 16:43:20,-0.2586199999999999,2.5862,9.04211,11.4,Stand up
2021-10-26 13:57:45,-2.26053,3.40995,8.53445,12.1,Stand up
2021-10-26 16:29:19,-0.938694,1.87739,9.08043,11.4,Sternal lying
2021-10-26 15:22:19,-0.0287355,4.865880000000001,8.18005,13.2,Sternal lying
2021-10-26 15:06:18,-0.201149,2.93102,8.93675,13.2,Stand up
2021-10-26 14:03:53,-4.137919999999999,1.83907,8.15131,12.6,Sternal lying
2021-10-26 13:17:21,-6.11109,2.04022,5.65132,12.1,Grazing
2021-10-26 15:37:28,-1.01532,2.21264,9.19537,13.2,Sternal lying
2021-10-26 15:43:30,-1.71455,1.8295,9.07085,13.2,Sternal lying
2021-10-26 16:26:08,0.660917,2.05938,9.59767,11.4,Sternal lying
2021-10-26 16:50:39,1.5900299999999998,1.39846,6.5517,11.4,Walking
2021-10-26 15:07:47,-0.306512,3.01723,8.74518,13.2,Stand up
2021-10-26 13:58:35,-0.277777,3.40037,8.400360000000001,12.1,Stand up
2021-10-26 15:18:14,0.45019,2.46168,9.18579,13.2,Sternal lying
2021-10-26 13:20:14,-7.02105,2.62451,5.32565,12.1,Grazing
2021-10-26 14:51:47,0.153256,2.95976,8.90802,12.6,Stand up
2021-10-26 15:35:00,-0.795017,2.22221,9.24326,13.2,Sternal lying
2021-10-26 15:21:39,0.124521,2.56704,9.1379,13.2,Sternal lying
2021-10-26 14:00:14,-3.88888,3.75478,7.59576,12.6,Stand up
2021-10-26 15:38:39,-3.52489,-0.421455,8.764339999999999,13.2,Sternal lying
2021-10-26 16:50:50,-1.2164700000000002,5.91952,6.226030000000001,11.4,Walking
2021-10-26 14:01:50,-2.61493,1.83907,8.850539999999999,12.6,Sternal lying
2021-10-26 14:41:36,-0.4022969999999999,2.84482,9.02296,12.6,Stand up
2021-10-26 16:51:25,-1.49425,1.5708799999999998,8.94633,11.4,Walking
2021-10-26 15:14:40,0.881223,2.83524,8.7835,13.2,Sternal lying
2021-10-26 16:09:46,-4.09002,1.89655,8.74518,11.4,Sternal lying
2021-10-26 15:04:52,0.172413,3.13217,8.611080000000001,13.2,Stand up
2021-10-26 16:37:35,-2.29884,3.78351,8.3812,11.4,Stand up
2021-10-26 14:46:48,-0.909959,2.86398,8.93675,12.6,Stand up
2021-10-26 15:19:16,0.316091,2.42336,9.22411,13.2,Sternal lying
2021-10-26 14:29:00,-3.79309,4.137919999999999,6.52297,12.6,Stand up
2021-10-26 16:39:47,-5.4406,2.40421,6.87737,11.4,Stand up
2021-10-26 14:47:14,-0.5172399999999999,2.75861,9.09001,12.6,Stand up
2021-10-26 16:17:34,0.747124,2.09769,8.77392,11.4,Sternal lying
2021-10-26 16:58:45,-5.32565,2.25095,8.53445,11.4,Walking
2021-10-26 15:33:02,-2.27969,2.73945,8.850539999999999,13.2,Sternal lying
2021-10-26 15:44:28,-2.57662,1.19731,9.24326,13.2,Sternal lying
2021-10-26 14:57:14,0.2490409999999999,2.75861,9.05169,12.6,Stand up
2021-10-26 15:41:17,-1.31226,1.5900299999999998,9.10917,13.2,Sternal lying
2021-10-26 14:48:05,-1.6475,3.1896400000000003,8.7356,12.6,Stand up
2021-10-26 16:50:06,0.0766281,3.64941,5.07661,11.4,Walking
2021-10-26 14:44:17,-0.8524879999999999,2.83524,8.97507,12.6,Stand up
2021-10-26 16:15:00,-0.622603,2.21264,8.850539999999999,11.4,Sternal lying
2021-10-26 16:29:42,-1.26436,3.0651200000000003,9.19537,11.4,Sternal lying
2021-10-26 16:39:56,-4.91378,2.63409,7.37545,11.4,Stand up
2021-10-26 16:16:00,1.27394,2.10727,9.30074,11.4,Sternal lying
2021-10-26 16:21:04,-0.909959,2.52873,9.0038,11.4,Sternal lying
2021-10-26 13:11:31,-7.42335,3.22796,5.50764,12.1,Grazing
2021-10-26 16:01:19,-2.30842,2.42336,8.71645,11.4,Sternal lying
2021-10-26 14:57:08,0.114942,2.65325,9.24326,12.6,Stand up
2021-10-26 15:25:30,-0.220306,2.67241,8.955910000000001,13.2,Sternal lying
2021-10-26 14:31:23,1.26436,3.0747,8.86012,12.6,Stand up
2021-10-26 15:35:06,-0.5842890000000001,2.12643,9.34863,13.2,Sternal lying
2021-10-26 15:55:06,-1.7816,2.9406,8.79308,13.2,Sternal lying
2021-10-26 14:18:43,0.660917,2.46168,9.38694,12.6,Sternal lying
2021-10-26 14:47:44,-0.670496,3.30459,8.831389999999999,12.6,Stand up
2021-10-26 16:16:27,0.948273,1.7432900000000002,8.98465,11.4,Sternal lying
2021-10-26 15:42:29,-3.16091,1.81992,8.821810000000001,13.2,Sternal lying
2021-10-26 16:28:30,1.33141,2.3658900000000003,9.52104,11.4,Sternal lying
2021-10-26 15:12:22,0.565132,2.41378,9.06127,13.2,Sternal lying
2021-10-26 15:13:35,0.536397,2.08812,9.54978,13.2,Sternal lying
2021-10-26 15:41:51,-0.651339,1.9157,9.34863,13.2,Sternal lying
2021-10-26 15:51:12,-1.54214,3.18007,8.77392,13.2,Sternal lying
2021-10-26 15:52:05,-4.39654,2.00191,7.959739999999999,13.2,Sternal lying
2021-10-26 16:25:54,0.881223,2.37547,8.831389999999999,11.4,Sternal lying
2021-10-26 14:58:50,0.0670496,2.71072,8.98465,12.6,Stand up
2021-10-26 14:43:34,-1.53256,4.0134,7.940589999999999,12.6,Stand up
2021-10-26 14:03:36,-3.10344,2.13601,8.57277,12.6,Sternal lying
2021-10-26 14:55:14,-0.019157,2.70114,8.917589999999999,12.6,Stand up
2021-10-26 15:19:12,0.565132,2.79693,9.41568,13.2,Sternal lying
2021-10-26 14:03:00,-2.71072,1.99233,8.850539999999999,12.6,Sternal lying
2021-10-26 16:09:32,-1.09195,1.92528,9.26242,11.4,Sternal lying
2021-10-26 14:05:41,-3.93677,1.3026799999999998,8.23752,12.6,Sternal lying
2021-10-26 15:04:52,0.0862066,2.53831,9.272,13.2,Stand up
2021-10-26 14:46:47,-0.938694,2.76819,8.90802,12.6,Stand up
2021-10-26 16:32:19,-1.73371,2.3658900000000003,9.03254,11.4,Stand up
2021-10-26 15:58:36,-1.34099,2.34674,9.15706,13.2,Sternal lying
2021-10-26 13:20:50,-6.93484,3.477,6.69538,12.1,Grazing
2021-10-26 16:24:44,0.909959,2.24137,9.29116,11.4,Sternal lying
2021-10-26 17:00:34,1.92528,0.90038,7.04979,9.6,Walking
2021-10-26 13:21:22,-6.53255,2.86398,3.40995,12.1,Grazing
2021-10-26 14:34:07,-0.689653,3.43869,9.72219,12.6,Walking
2021-10-26 15:02:16,0.172413,2.9885,9.22411,13.2,Stand up
2021-10-26 14:18:58,1.05364,3.02681,8.80265,12.6,Sternal lying
2021-10-26 16:50:31,2.1455900000000003,1.6762400000000002,16.9731,11.4,Walking
2021-10-26 13:24:01,-7.48082,2.47126,5.29692,12.1,Grazing
2021-10-26 16:09:16,-1.65708,1.87739,9.11874,11.4,Sternal lying
2021-10-26 15:51:15,-1.33141,3.13217,8.831389999999999,13.2,Sternal lying
2021-10-26 13:21:09,-7.5766,1.6666599999999998,3.91761,12.1,Grazing
2021-10-26 13:24:28,-8.84097,1.7816,3.3237400000000004,12.1,Grazing
2021-10-26 16:50:34,-2.12643,2.54788,8.41951,11.4,Walking
2021-10-26 14:59:28,-0.335248,3.05555,9.1379,12.6,Stand up
2021-10-26 15:10:50,0.114942,3.31417,8.92717,13.2,Stand up
2021-10-26 14:31:32,0.909959,2.35631,9.38694,12.6,Stand up
2021-10-26 13:28:44,-3.6111,3.63026,7.20304,12.1,Grazing
2021-10-26 13:30:49,-6.66665,2.00191,5.54596,12.1,Grazing
2021-10-26 15:28:29,-0.5076609999999999,2.61493,9.26242,13.2,Sternal lying
2021-10-26 13:09:52,-7.346719999999999,2.92145,4.65516,12.1,Grazing
2021-10-26 14:24:22,0.5938680000000001,3.19922,8.850539999999999,12.6,Stand up
2021-10-26 16:58:11,-4.54979,3.45784,10.249,11.4,Walking
2021-10-26 13:18:08,-8.94633,2.27969,5.41186,12.1,Grazing
2021-10-26 16:04:57,-3.46742,2.1455900000000003,8.53445,11.4,Sternal lying
2021-10-26 16:39:33,-1.10153,2.76819,8.898439999999999,11.4,Stand up
2021-10-26 14:12:28,0.766281,3.54405,8.687710000000001,12.6,Sternal lying
2021-10-26 16:16:47,0.909959,1.84865,9.03254,11.4,Sternal lying
2021-10-26 15:06:40,-0.344826,2.7203,9.24326,13.2,Stand up
2021-10-26 16:37:13,-0.986587,2.67241,9.16664,11.4,Stand up
2021-10-26 14:21:09,1.12069,3.72604,8.62066,12.6,Sternal lying
2021-10-26 16:25:54,0.70881,1.81992,9.31989,11.4,Sternal lying
2021-10-26 15:36:23,-1.94444,2.27969,8.93675,13.2,Sternal lying
2021-10-26 16:19:57,0.325669,2.21264,9.20495,11.4,Sternal lying
2021-10-26 13:11:14,-7.873539999999999,2.1743200000000003,3.67815,12.1,Grazing
2021-10-26 16:51:49,0.268198,3.10344,8.2471,11.4,Walking
2021-10-26 13:15:27,-6.78159,2.24137,2.67241,12.1,Grazing
2021-10-26 16:06:40,-2.35631,2.35631,8.563189999999999,11.4,Sternal lying
2021-10-26 16:51:29,-2.66283,3.0651200000000003,10.4693,11.4,Walking
2021-10-26 16:24:13,0.919537,3.05555,8.74518,11.4,Sternal lying
2021-10-26 16:56:53,-6.360130000000001,5.54596,8.189630000000001,11.4,Walking
2021-10-26 15:24:58,0.766281,2.1839,9.28158,13.2,Sternal lying
2021-10-26 16:50:36,-2.7777700000000003,5.67048,8.7835,11.4,Walking
2021-10-26 16:13:22,-0.181992,2.22221,9.19537,11.4,Sternal lying
2021-10-26 13:32:24,-6.69538,3.90803,5.28734,12.1,Grazing
2021-10-26 13:17:12,-7.96932,2.82566,6.45592,12.1,Grazing
2021-10-26 15:04:36,-0.0957851,2.99807,8.965489999999999,13.2,Stand up
2021-10-26 14:47:55,-0.574711,3.33332,8.65897,12.6,Stand up
2021-10-26 15:42:42,-3.05555,1.6762400000000002,9.01338,13.2,Sternal lying
2021-10-26 16:33:08,-6.34097,1.36973,7.2222,11.4,Stand up
2021-10-26 14:49:43,-3.8314,3.5536300000000005,7.4904,12.6,Stand up
2021-10-26 15:42:44,-3.92719,1.6475,8.62066,13.2,Sternal lying
2021-10-26 13:16:22,-6.925260000000001,3.2566900000000003,3.69731,12.1,Grazing
2021-10-26 15:32:05,-3.5536300000000005,1.25479,8.74518,13.2,Sternal lying
2021-10-26 16:32:37,-3.81225,3.22796,7.85438,11.4,Stand up
2021-10-26 15:40:22,-2.1455900000000003,1.36015,9.30074,13.2,Sternal lying
2021-10-26 14:02:54,-2.40421,1.98275,9.11874,12.6,Sternal lying
2021-10-26 16:09:15,-1.6762400000000002,2.11685,8.697289999999999,11.4,Sternal lying
2021-10-26 15:25:28,-0.181992,2.74903,8.965489999999999,13.2,Sternal lying
2021-10-26 14:59:29,-0.105364,3.22796,8.764339999999999,12.6,Stand up
2021-10-26 14:12:09,-0.0957851,3.39079,8.98465,12.6,Sternal lying
2021-10-26 15:54:39,-3.23754,2.44252,8.53445,13.2,Sternal lying
2021-10-26 13:16:44,-7.538289999999999,2.91187,4.53064,12.1,Grazing
2021-10-26 14:47:15,-0.421455,2.8544,9.04211,12.6,Stand up
2021-10-26 15:38:55,-3.21838,-0.5938680000000001,8.5153,13.2,Sternal lying
2021-10-26 15:43:40,-3.70688,2.38505,8.15131,13.2,Sternal lying
2021-10-26 15:00:33,-0.545975,2.9022900000000003,8.754760000000001,13.2,Stand up
2021-10-26 14:30:35,0.977008,3.18007,8.98465,12.6,Stand up
2021-10-26 14:06:11,0.0766281,2.30842,9.19537,12.6,Sternal lying
2021-10-26 14:51:23,0.335248,3.5727900000000004,8.57277,12.6,Stand up
2021-10-26 16:28:56,0.19157,1.65708,9.37736,11.4,Sternal lying
2021-10-26 15:14:26,0.8908020000000001,2.40421,9.24326,13.2,Sternal lying
2021-10-26 16:06:30,-2.65325,2.318,8.84097,11.4,Sternal lying
2021-10-26 14:54:29,0.526818,2.50957,9.09001,12.6,Stand up
2021-10-26 15:22:36,-4.2337,1.93486,8.8697,13.2,Sternal lying
2021-10-26 16:15:20,-0.670496,1.90612,9.25284,11.4,Sternal lying
2021-10-26 14:05:58,-0.795017,2.47126,8.79308,12.6,Sternal lying
2021-10-26 14:50:00,-1.13026,4.521059999999999,8.32373,12.6,Walking
2021-10-26 14:24:53,-0.00957851,2.35631,9.09959,12.6,Stand up
2021-10-26 16:15:01,-0.7567020000000001,2.10727,9.34863,11.4,Sternal lying
2021-10-26 13:14:49,-7.1647300000000005,1.94444,5.1245,12.1,Grazing
2021-10-26 16:09:54,-3.15133,1.99233,8.86012,11.4,Sternal lying
2021-10-26 13:31:32,-7.64365,3.3237400000000004,3.69731,12.1,Grazing
2021-10-26 14:24:54,0.153256,3.23754,8.70687,12.6,Stand up
2021-10-26 14:40:29,0.114942,2.38505,9.12832,12.6,Stand up
2021-10-26 13:14:59,-7.4425,3.95593,5.16282,12.1,Grazing
2021-10-26 15:56:09,-1.44636,2.9693400000000003,8.850539999999999,13.2,Sternal lying
2021-10-26 14:27:23,0.8716450000000001,2.55746,9.10917,12.6,Stand up
2021-10-26 16:39:28,-1.07279,2.72988,9.06127,11.4,Stand up
2021-10-26 14:58:27,0.181992,2.88313,8.86012,12.6,Stand up
2021-10-26 15:14:25,0.680074,2.08812,9.29116,13.2,Sternal lying
2021-10-26 15:38:55,-3.33332,-0.7567020000000001,8.7835,13.2,Sternal lying
2021-10-26 15:53:07,-3.65899,2.40421,8.57277,13.2,Sternal lying
2021-10-26 14:53:22,0.498083,3.5536300000000005,8.917589999999999,12.6,Stand up
2021-10-26 14:52:59,-1.28352,3.4865800000000005,9.11874,12.6,Stand up
2021-10-26 13:57:38,-2.7777700000000003,3.40995,8.58235,12.1,Stand up
2021-10-26 15:43:08,-2.34674,1.99233,8.79308,13.2,Sternal lying
2021-10-26 14:21:07,0.766281,3.64941,8.764339999999999,12.6,Sternal lying
2021-10-26 14:28:56,0.488504,2.00191,9.0038,12.6,Stand up
2021-10-26 15:23:36,0.727967,1.63793,9.60725,13.2,Sternal lying
2021-10-26 13:22:20,-7.3563,2.59578,6.76243,12.1,Grazing
2021-10-26 13:59:13,-0.19157,3.71646,8.4674,12.1,Stand up
2021-10-26 13:22:19,-7.37545,1.5134,4.66474,12.1,Grazing
2021-10-26 15:39:23,-3.18007,-1.05364,8.7356,13.2,Sternal lying
2021-10-26 15:04:52,0.0574711,2.5862,9.10917,13.2,Stand up
2021-10-26 14:48:46,-0.5172399999999999,2.93102,8.649389999999999,12.6,Stand up
2021-10-26 13:15:22,-6.52297,2.68198,3.2566900000000003,12.1,Grazing
2021-10-26 16:32:12,-2.29884,2.37547,8.898439999999999,11.4,Stand up
2021-10-26 16:57:57,-4.60726,2.7777700000000003,5.32565,11.4,Walking
2021-10-26 13:23:38,-7.4425,1.8295,4.92336,12.1,Grazing
2021-10-26 14:53:59,0.296934,2.24137,9.11874,12.6,Stand up
2021-10-26 15:41:21,-1.25479,1.61877,9.4061,13.2,Sternal lying
2021-10-26 15:37:22,-1.13026,2.32758,9.14748,13.2,Sternal lying
2021-10-26 14:58:13,0.373562,3.0651200000000003,9.18579,12.6,Stand up
2021-10-26 15:17:30,1.0249,2.12643,9.06127,13.2,Sternal lying
2021-10-26 13:17:58,-8.294989999999999,1.39846,5.31607,12.1,Grazing
2021-10-26 14:44:27,-0.632182,2.7777700000000003,8.87928,12.6,Stand up
2021-10-26 15:29:14,0.229884,2.59578,9.29116,13.2,Sternal lying
2021-10-26 13:11:09,-8.52488,1.62835,1.98275,12.1,Grazing
2021-10-26 13:16:49,-7.260510000000001,2.28926,4.358219999999999,12.1,Grazing
2021-10-26 16:04:42,-2.55746,2.19348,8.53445,11.4,Sternal lying
2021-10-26 16:59:41,4.09002,4.9042,19.521,11.4,Walking
2021-10-26 14:31:49,3.60152,3.73562,7.64365,12.6,Stand up
2021-10-26 13:13:21,-6.867789999999999,3.0747,6.0248800000000005,12.1,Stand up
2021-10-26 16:59:42,-1.9157,0.795017,3.12259,11.4,Walking
2021-10-26 13:59:19,-0.0862066,3.81225,8.94633,12.1,Stand up
2021-10-26 15:35:21,-4.128340000000001,2.35631,8.06511,13.2,Sternal lying
2021-10-26 13:12:19,-6.37929,3.90803,7.3084,12.1,Grazing
2021-10-26 15:08:52,0.00957851,3.00765,8.50572,13.2,Stand up
2021-10-26 14:39:26,-0.64176,2.11685,9.18579,12.6,Stand up
2021-10-26 13:13:21,-7.432930000000001,2.33716,5.45017,12.1,Stand up
2021-10-26 13:31:17,-7.13599,2.68198,4.60726,12.1,Grazing
